Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3db8a2dfe4deb1a9f91cf832e28898c8a13a3dbc75eaf05bfa1bbccfeb0a90ae,2014-04,Northumbria Police,Northumbria Police,-1.583289,54.974543,On or near DALTON STREET,E01008304,Newcastle upon Tyne 026C,Offender given a caution
ce43f464710d396b56d9a34a98c37effdab134f742b853cf94327672a16e6f73,2014-04,Northumbria Police,Northumbria Police,-1.605619,54.951693,On or near COATSWORTH ROAD,E01008252,Gateshead 010B,Offender given penalty notice
2654dc54aafbf0925ae7700eb92dae430c80a4f0c548f8d9bf36b36834ea1799,2014-04,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given a caution
4b7bf0cd4121f0a7f8c451bdf6d3514ffbbf7f72eea45805f0cae3e3a483893c,2014-04,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given penalty notice
e9ae53ae16288c0d7919c3d6ee1a5dc40a48fde15663fe9b4bac2c60c7e1d1fa,2014-04,Northumbria Police,Northumbria Police,-1.687169,54.959757,On or near DERWENTHAUGH ROAD,E01008181,Gateshead 005C,Offender given penalty notice
9a4153496d1e363ee3a35d783bcf74be3c47c3f0a75671c4cb11182069c930ff,2014-04,Northumbria Police,Northumbria Police,-1.398036,54.885773,On or near GRASSHOLME MEADOWS,E01008785,Sunderland 022F,Investigation complete; no suspect identified
e44d15efbdd34d0d78028bab944acecf7ee8694fb5026154e69dc62516a6ea5e,2014-04,Northumbria Police,Northumbria Police,-1.534365,54.898368,On or near Parking Area,E01008848,Sunderland 019C,Suspect charged
a597d7048b3ec41a926e524976a70cabf7b114f750a3c7e9b9ce57245c0e1549,2014-04,Northumbria Police,Northumbria Police,-1.491834,54.874348,On or near WEARDALE CRESCENT,E01008800,Sunderland 030D,Investigation complete; no suspect identified
ba0395ca526d7b8e123d66f091729d22c2c3b973b1c70d81147dd6c8c402fbfb,2014-04,Northumbria Police,Northumbria Police,-1.696347,54.991376,On or near BROKENHEUGH,E01008325,Newcastle upon Tyne 015B,Suspect charged
c08ad08f0e78dfb899e2a4dbf347fdbf38e2231492727081c3d78f2771a47385,2014-04,Northumbria Police,Northumbria Police,-1.696347,54.991376,On or near BROKENHEUGH,E01008325,Newcastle upon Tyne 015B,Suspect charged
8859cd87abc18696158227428617d9fdbf0600671befac07f2b71e42e562629f,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
1f74c77e5651e6b4139d21ee47039203d5b7b4880e58bc8448a32ac90a80d4c7,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
a7af3a34e7d16cd65a650c84d57ff3e147d97c5bde0dc16f8d482ce8a3e8ad3e,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
d609b27f268a662d17e6cd0270096c1f56646ce34c9daf4045764a7f08e12d61,2014-04,Northumbria Police,Northumbria Police,-1.617468,54.978232,On or near Further/Higher Educational Building,E01008397,Newcastle upon Tyne 024C,Suspect charged
c2484800ead22465b13abc2b9dc4cac5e395906c703fea8e9ac9a28dbc142720,2014-04,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Offender given a caution
eeb4a6f58a358207945cd8e9d23b261fa4f31f0532be4fc2298bb908d1bd0286,2014-04,Northumbria Police,Northumbria Police,-1.580911,54.974957,On or near BRINKBURN CLOSE,E01008304,Newcastle upon Tyne 026C,Suspect charged
290f62be75aabff7e74d4f7a38b3428580ad3e563fba1494a5926c73df6a6ec9,2014-04,Northumbria Police,Northumbria Police,-1.579552,54.935979,On or near BLUEBELL CLOSE,E01008219,Gateshead 016A,Suspect charged
af7bd7551b56d13033754c4244046eee890156815b954d18fc2458a53d4759be,2014-04,Northumbria Police,Northumbria Police,-1.526920,54.992103,On or near HIGH STREET EAST,E01008573,North Tyneside 029B,Offender given penalty notice
9f37673f11846a38a63677a5122ea291771bf0110b3f7d5082d2fd7872521a30,2014-04,Northumbria Police,Northumbria Police,-1.579986,54.957206,On or near LOBELIA AVENUE,E01008214,Gateshead 003A,Offender given a caution
01a7067c410e426d36224ad2f114a0c025aa63178ca9169a3375dd1b648a1edc,2014-04,Northumbria Police,Northumbria Police,-1.771753,54.923003,On or near WILLIAM MORRIS AVENUE,E01008183,Gateshead 024A,Suspect charged
f94bfbee88ca30f2e81dc699073e61a3a6942728c9cafee03915fca7a506050d,2014-04,Northumbria Police,Northumbria Police,-1.507127,55.125200,On or near UNION STREET,E01027414,Northumberland 023A,Suspect charged
2060583a956de3a74c879976760ff6269f4636d9405fa52b2e76d67748e29d2d,2014-04,Northumbria Police,Northumbria Police,-1.571742,55.183098,On or near Shopping Area,E01027529,Northumberland 010B,Suspect charged
7a7f2074ded87c6d0976ef25626d45e04abc5fe9df11e33b9fd4310a86df8ce3,2014-04,Northumbria Police,Northumbria Police,-1.507215,55.124427,On or near OXFORD STREET,E01027414,Northumberland 023A,Investigation complete; no suspect identified
fb1dc081a882c6d2fc48993abfdb2782dd8ceb4b4356b586468c075fb24239f2,2014-04,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Suspect charged
b624dc1d6d0d0f0f218037b029541274f573635ad32838af2bcd1e9a4bc69f0c,2014-04,Northumbria Police,Northumbria Police,-1.450946,54.924521,On or near CANTERBURY ROAD,E01008699,Sunderland 008F,Unable to prosecute suspect
ec9c0ea4383b7d537714158a6e7e672588fe09a6871e1a0cc422aaec6f1f1bb3,2014-04,Northumbria Police,Northumbria Police,-1.480191,54.956812,On or near GREENLANDS,E01008628,South Tyneside 020B,Suspect charged
2faa1eb192616b8e88909987258cd3839e756c1100ea0323b195d0eb2499c28d,2014-04,Northumbria Police,Northumbria Police,-1.464740,54.870331,On or near HILL TERRACE,E01032483,Sunderland 032F,Suspect charged
1365b280bb826447c969bfbdf19b97dbd66e85e92698850832583cfa1accf4f9,2014-04,Northumbria Police,Northumbria Police,-1.573573,54.949420,On or near MILLFIELD GARDENS,E01008212,Gateshead 012A,Investigation complete; no suspect identified
6039af39a95ac9a5d722e56f7fd637f8c8b074fc3f4077ce5447540b77e1e18a,2014-04,Northumbria Police,Northumbria Police,-2.341781,54.907594,On or near COMMON BANK,E01027512,Northumberland 037E,Unable to prosecute suspect
f8855823a555b2c7caa29483f7117e21211e80ef3486cb5aa3946b88ccbe5bbe,2014-04,Northumbria Police,Northumbria Police,-1.547029,55.172917,On or near SALISBURY CLOSE,E01033716,Northumberland 013F,Investigation complete; no suspect identified
4e2cd41af2144f4f71925fc9eb1bf32b5fa15439caba379ed15792c56e5e65df,2014-04,Northumbria Police,Northumbria Police,-1.562126,54.932395,On or near AYCLIFFE CRESCENT,E01008227,Gateshead 021E,Unable to prosecute suspect
53736233054b2c8c5905f063e1697ee89aded13431a85fd1d95010a1ebfd7a27,2014-04,Northumbria Police,Northumbria Police,-1.429001,54.995493,On or near BEACH ROAD,E01008595,South Tyneside 001A,Suspect charged
0f549469597c1b539f2fcb3376a859879977ac3552b51685b11162a5477fee8e,2014-04,Northumbria Police,Northumbria Police,-1.422377,54.988713,On or near INGHAM GRANGE,E01008676,South Tyneside 003C,Suspect charged
cdd004840c022de92c83585dcd8ec79069f66be7f715d65875f748995ef01b18,2014-04,Northumbria Police,Northumbria Police,-1.686575,54.983893,On or near KENLEY ROAD,E01008345,Newcastle upon Tyne 019C,Suspect charged
81e88a3ff6116e49859612cec9ca50395d885721e7ac305d5d234c1c36280e3f,2014-04,Northumbria Police,Northumbria Police,-1.602496,54.962754,On or near Parking Area,E01008166,Gateshead 027C,Suspect charged
4dd795225a37cde3acbd30780064dd1d8b6c2890299246c08288f9b34d17f67f,2014-04,Northumbria Police,Northumbria Police,-1.570759,55.185440,On or near LINTONVILLE TERRACE,E01027529,Northumberland 010B,Suspect charged
9abb04fbd835f574552b17ce8def58b03e8b3bba3d86350e8849ce486ae620c2,2014-04,Northumbria Police,Northumbria Police,-1.531678,54.901485,On or near Parking Area,E01008848,Sunderland 019C,Suspect charged
bedb300503f57754dbfef298c92c6d98209709cef1672cc676cc223e57ccb366,2014-04,Northumbria Police,Northumbria Police,-1.630860,54.971165,On or near ELSWICK ROAD,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
42b8d3c5dd0665da798cfaa5427bbf482c54beaf55ef5315834fb58417af05cb,2014-04,Northumbria Police,Northumbria Police,-1.570543,54.927500,On or near EBCHESTER AVENUE,E01008218,Gateshead 021A,Offender given a caution
f12ea528f4184008c95c75cdaf5b69c7cb93eb98e4b460a74d0f62d9e8c4f01d,2014-04,Northumbria Police,Northumbria Police,-1.607169,54.986502,On or near KINGSLAND,E01008370,Newcastle upon Tyne 017C,Investigation complete; no suspect identified
5ded1d075aae8f988d9bc5df7a6af9f9dd8567e852cf1c11b9d4ce5d8e1ff0f7,2014-04,Northumbria Police,Northumbria Police,-1.731667,54.958722,On or near BLACK LANE,E01008179,Gateshead 005B,Suspect charged
ab6e34b7c93a842da0610cecd0354086715623ee207a8f28ad22ee4575890cb1,2014-04,Northumbria Police,Northumbria Police,-1.566051,54.917213,On or near THOMAS STREET,E01008225,Gateshead 021D,Investigation complete; no suspect identified
89a4c3c5889407d12a31a45cf41baeaa6e253a4366065166ef69234ff321cbfa,2014-04,Northumbria Police,Northumbria Police,-1.369255,54.899053,On or near NOBLE STREET,E01008736,Sunderland 016C,Suspect charged
fdae6a18efa5ea3a684b79e92f2ee5a0d8aa9557982414515990ba2d4ed2f3e6,2014-04,Northumbria Police,Northumbria Police,-1.646816,54.982751,On or near MOORSIDE SOUTH,E01008453,Newcastle upon Tyne 022E,Unable to prosecute suspect
624cf59a530ef491797a16351c7fbedc4fb82a667e4ae57d5b8bf6678467b577,2014-04,Northumbria Police,Northumbria Police,-1.633585,54.972027,On or near QUARRY BANK COURT,E01008439,Newcastle upon Tyne 024E,Unable to prosecute suspect
88eca1da46af16a2a67efeeb5645ee2301a99723bc6f3f1348cd4b7f52c140f9,2014-04,Northumbria Police,Northumbria Police,-1.435332,54.901831,On or near HYLTON ROAD,E01008810,Sunderland 014A,Offender given penalty notice
70b302017313ea1a9438089655df93d635962ace5ba28194eda87791f4882f10,2014-04,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given a caution
a428ee765a70ea236805403cbe027444a4ae715939eba39bb8101dc4fab1bf10,2014-04,Northumbria Police,Northumbria Police,-1.387978,54.903462,On or near ALBION PLACE,E01008831,Sunderland 013D,Offender given a caution
8718f3fc35bf3a46ed64ddfcc62af6cb91c5361ccff184b5fd2ff4f8d1936d08,2014-04,Northumbria Police,Northumbria Police,-1.517514,54.965835,On or near TONER AVENUE,E01008646,South Tyneside 015D,Offender given a caution
67a0f232dfbdcdcdf5ce639745974464553b0c76ba00931a6b7b8e292251d5bd,2014-04,Northumbria Police,Northumbria Police,-1.430529,54.985804,On or near STANHOPE PARADE,E01008678,South Tyneside 003E,Suspect charged
2382f9bef3045f3f8405b3d860631fc3fd6501839eaf545f775f7ba446b0ff74,2014-04,Northumbria Police,Northumbria Police,-1.643107,54.969332,On or near BENTINCK STREET,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
14a93d8b1d6036593a8c3184a034145c82adb5d9a8a44db4a872592ea1b88ca3,2014-04,Northumbria Police,Northumbria Police,-1.577757,55.038820,On or near REDWOOD CLOSE,E01008477,North Tyneside 008C,Unable to prosecute suspect
b5c1ad4e6280236e8b5a8d5a60856142ddc46f0cb81786fa1b8bdf2f024cd4b9,2014-04,Northumbria Police,Northumbria Police,-1.569916,54.926285,On or near SPRINGWELL ROAD,E01008218,Gateshead 021A,Investigation complete; no suspect identified
1122a28532d8079febe6ee7a17d067aa1785a63ccedbb2c620d8f0ad87b2d43e,2014-04,Northumbria Police,Northumbria Police,-1.396320,54.921342,On or near EDWARD BURDIS STREET,E01008709,Sunderland 005B,Offender given a drugs possession warning
01c02e5d1aeab0916adf66a469842433775f9992b0fd27aa3203d19a8fae07bd,2014-04,Northumbria Police,Northumbria Police,-1.639315,54.979368,On or near STUDLEY TERRACE,E01008396,Newcastle upon Tyne 022B,Suspect charged
bcca28973ce3aa72ae427a72005727c9de216c6dbc977d56c917f2b40994d72e,2014-04,Northumbria Police,Northumbria Police,-1.625505,54.970780,On or near SWINBURNE PLACE,E01033554,Newcastle upon Tyne 024I,Offender given a caution
ecefc9b8e0192c314bbc2d8882bd002f444eaa38d4288d818777b833a54612a3,2014-04,Northumbria Police,Northumbria Police,-1.583612,54.938824,On or near QUEEN ELIZABETH AVENUE,E01008219,Gateshead 016A,Unable to prosecute suspect
c6dc014e4afabcd05c62d8b543064f5e50a7d367d593d800f33cbceec149199b,2014-04,Northumbria Police,Northumbria Police,-1.636893,54.975973,On or near BEACONSFIELD STREET,E01008396,Newcastle upon Tyne 022B,Offender given a drugs possession warning
f1768b23fe331445a64cc132c782b8ce2211fcfa67332a2772f0657991bc9a85,2014-04,Northumbria Police,Northumbria Police,-1.553728,55.167730,On or near CHILTERN CLOSE,E01027532,Northumberland 014A,Offender given a caution
67347b0bd318b2217018511aabc62b805b178daa2add7651bc73ea471b3293d2,2014-04,Northumbria Police,Northumbria Police,-1.619632,54.970753,On or near CROSS STREET,E01033554,Newcastle upon Tyne 024I,Suspect charged
2fd11db9354b59e530803d6a69fd8b14084757f21ad2742ae428586908138bc9,2014-04,Northumbria Police,Northumbria Police,-1.656820,54.989681,On or near Pedestrian Subway,E01008450,Newcastle upon Tyne 016B,Investigation complete; no suspect identified
4e7b0707e9dc3121fabd351c0bc58ddcc73b94d7cd9571da33f9da1e5868f5a9,2014-04,Northumbria Police,Northumbria Police,-1.451992,55.010525,On or near SPRINGFIELD,E01008529,North Tyneside 022D,Suspect charged
a73c73dbd41fced2c14ff82c1eb0b2ca80da9771c89464d608a929a14384a7d7,2014-04,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or near Parking Area,E01008703,Sunderland 013B,Offender given a drugs possession warning
d928727b8d748612f66e948f82cf4c10686a86f911e058aa9c8cf83016103677,2014-04,Northumbria Police,Northumbria Police,-1.697630,54.993231,On or near Supermarket,E01008325,Newcastle upon Tyne 015B,Suspect charged
b4cdabda3acd269635f1952941c091da1e806541d326bbcf39b792df4db49ed6,2014-04,Northumbria Police,Northumbria Police,-1.545782,54.974328,On or near BERRY CLOSE,E01008425,Newcastle upon Tyne 030B,Suspect charged
66cf952c97ecd266542e2cc1306024874e126139fa2ab0efddee28ec7ee9a717,2014-04,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
12dafe08cb221f16ba60824ec170c28d7585ddb58b4b9baae03511357cf569f6,2014-04,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Suspect charged
0fe94a2148b5c17329766cc988d6a821c57b91a373d13539cc3df7cfd7565f1a,2014-04,Northumbria Police,Northumbria Police,-1.646072,55.010543,On or near MILNE WAY,E01008340,Newcastle upon Tyne 003E,Offender given a caution
1450cfeb9aa587c0afb5db9c3eae25182f4655fff91e9771ad42582d87be4c53,2014-04,Northumbria Police,Northumbria Police,-1.568743,54.970377,On or near ALLENDALE ROAD,E01008302,Newcastle upon Tyne 026B,Suspect charged
311db7ef21a45969547efd57c6db40c54657434e4b6c8d840fb04873c4d8e9af,2014-04,Northumbria Police,Northumbria Police,-1.564246,55.022148,On or near PERCY GARDENS,E01008470,North Tyneside 014A,Offender given penalty notice
0ab64c795d2632e9365dec6be9a4c7f43f6a6f498dcf90983ba40b977139b895,2014-04,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
309c624fdf04d70ae57872ce9dd403757277793a3db824e4a1fa56deed6de758,2014-04,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
f88fdb16415a6bcdc5cace8f15a0f99e3fbf33f86c16bfe38a58d36273f6d35d,2014-04,Northumbria Police,Northumbria Police,-1.447484,55.008618,On or near Supermarket,E01008524,North Tyneside 022B,Suspect charged
5ff57712658805e8b8161c05fa879500a3c33b2a99a95d931d94c3b26d5af34a,2014-04,Northumbria Police,Northumbria Police,-1.587372,54.938998,On or near CHURCH LANE,E01008236,Gateshead 016C,Suspect charged
a56962c27793185352e2fcc49e44604bb5a8966d1d74ba800fcdce0eb4f671db,2014-04,Northumbria Police,Northumbria Police,-1.394170,54.902405,On or near DURHAM ROAD,E01008831,Sunderland 013D,Investigation complete; no suspect identified
4fe4d27c573be7a9c42e8155a2d393bf0adecb52078da2f9853a279b4e6859b2,2014-04,Northumbria Police,Northumbria Police,-1.678326,54.946507,On or near Pedestrian Subway,E01008263,Gateshead 009B,Suspect charged
34d7120c8f9667fc6733a9fae859bc74ea4e61bdb0376282f2e28e010ccf83ea,2014-04,Northumbria Police,Northumbria Police,-1.481469,55.012793,On or near COAST ROAD,E01008491,North Tyneside 015D,Suspect charged
f75503819956072963130729ff49cd31f65e085759003b5d9a301460ed70d86f,2014-04,Northumbria Police,Northumbria Police,-1.609785,54.963245,On or near WORSDELL DRIVE,E01008168,Gateshead 027D,Suspect charged
99ca7e31ce848a6b0432236911a4d188c300221157f214d7cb9350e9dac68530,2014-04,Northumbria Police,Northumbria Police,-1.481469,55.012793,On or near COAST ROAD,E01008491,North Tyneside 015D,Suspect charged
3701e0b4b1f3a055c5fbf8b43973c92de95318d4716959ea493b7bb97adb03c9,2014-04,Northumbria Police,Northumbria Police,-1.620821,54.968906,On or near FORTH PLACE,E01033545,Newcastle upon Tyne 024H,Investigation complete; no suspect identified
a461fb45d75a297f220fa7fd8cface6e484a2f95c53b7d88120a2a3cdf8e999b,2014-04,Northumbria Police,Northumbria Police,-1.573124,54.947576,On or near HEWITSON TERRACE,E01008212,Gateshead 012A,Investigation complete; no suspect identified
0782d123698529a256f3f1ba41fdb965095eca42360345aa8363d84bd8f827fc,2014-04,Northumbria Police,Northumbria Police,-1.437428,54.881216,On or near THORNE SQUARE,E01008824,Sunderland 023B,Offender given penalty notice
30037092088d51f85d28c9556546ffc13c74f572f03fcb7dae59f8a96eb63ede,2014-04,Northumbria Police,Northumbria Police,-1.381547,54.905936,On or near FAWCETT STREET,E01008703,Sunderland 013B,Suspect charged
511e9a2999146c2df992bc79412c91eab5a84742896bbaa469d62b1779ea6a3d,2014-04,Northumbria Police,Northumbria Police,-1.646261,54.969458,On or near ST. MICHAELS CLOSE,E01008333,Newcastle upon Tyne 029C,Suspect charged
b37ffd5c72f21ae47a097f8e838f1666f40ba11fae3c2dc89f0c483b7ed651c5,2014-04,Northumbria Police,Northumbria Police,-1.403208,54.875410,On or near MINEHEAD GARDENS,E01008803,Sunderland 027A,Unable to prosecute suspect
ec3744a5b4339aecc6210f8d18ee9c43a074a8036fcaabcfc94518f96ff3a401,2014-04,Northumbria Police,Northumbria Police,-1.679180,54.947030,On or near BLAKE AVENUE,E01008263,Gateshead 009B,Unable to prosecute suspect
0a787c469ddb2eb44d7e97e1c6e8760b97140dd66bbb29ac360ff758edc08920,2014-04,Northumbria Police,Northumbria Police,-1.542376,55.004635,On or near MULLEN ROAD,E01008532,North Tyneside 025B,Suspect charged
bae179ccc126879d8a58b1fb699b94c7a2bd8c7d932a8dc433afd53ac29595ed,2014-04,Northumbria Police,Northumbria Police,-1.678928,54.949321,On or near MORRIS ROAD,E01008265,Gateshead 009D,Offender given a caution
