Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f8be49a5b40d1452896132a90986ed8a089e34bd4f395eebaee601e892ccbb62,2014-06,Northumbria Police,Northumbria Police,-1.431398,54.990706,On or near VICTORIA ROAD,E01008667,South Tyneside 002D,Suspect charged
0acd0b3e79c1ac64ccde57efa1d6f7736fa0f4161e0c1f894e7cc2a9e98c35cc,2014-06,Northumbria Police,Northumbria Police,-1.371656,54.901096,On or near MORDEY CLOSE,E01008736,Sunderland 016C,Investigation complete; no suspect identified
dd5c279942a6570d6935482902f6e12333c769fc77add8b1c94737a5f774fcf7,2014-06,Northumbria Police,Northumbria Police,-1.388582,54.903788,On or near Further/Higher Educational Building,E01008831,Sunderland 013D,Suspect charged
7601d38a4e90ed80185b7794e0b605c0ce33f0f2b08f8cb2cee91e26a32829cb,2014-06,Northumbria Police,Northumbria Police,-1.642686,54.955196,On or near KEPPEL STREET,E01008210,Gateshead 007B,Investigation complete; no suspect identified
260d906bc92105817b1bfbd7ce6d5be45ccc0b08eaa3b362852eca23dc545972,2014-06,Northumbria Police,Northumbria Police,-1.724344,54.958580,On or near HEDDON VIEW,E01008180,Gateshead 004B,Offender given a caution
1903512de23f7462a98a1ccd58aef325797f1bdd38dbb2a078c243f1ba74a333,2014-06,Northumbria Police,Northumbria Police,-1.436337,55.025227,On or near Petrol Station,E01008493,North Tyneside 013A,Suspect charged
0a604f347fe9ae6ba22c5988c16b64b3c554a92b8d60c9bc9e33d8bc6c4792ed,2014-06,Northumbria Police,Northumbria Police,-1.424594,55.017318,On or near Supermarket,E01008560,North Tyneside 016B,Suspect charged
5301429d52851d7602ddf45ea6a2bc1c33a2d5b2476147ef0e04c3ef7de1873b,2014-06,Northumbria Police,Northumbria Police,-1.591845,55.086010,On or near Supermarket,E01027409,Northumberland 029B,Offender given a caution
02ff5a205506b718ec10cdeadb14fde6d4846025b06b66f917b87b85d63b22be,2014-06,Northumbria Police,Northumbria Police,-1.435244,55.037335,On or near Supermarket,E01008496,North Tyneside 010B,Suspect charged as part of another case
482479f19f83e915bcb6aff49e11ecf4b5d2def4519c42f6381e04e31f6fde5c,2014-06,Northumbria Police,Northumbria Police,-1.669292,54.959225,On or near SCOTSWOOD VIEW,E01008262,Gateshead 009A,Offender given a caution
de309226382d956e067966e7167be3d1cb5b1c985bc253046180dda025763aa9,2014-06,Northumbria Police,Northumbria Police,-1.618315,54.972879,On or near Supermarket,E01033543,Newcastle upon Tyne 024G,Suspect charged
5edc2615dd8c6155f80bd9f4c306f38e13e373e1e2748c4e30c3a2daf9265db4,2014-06,Northumbria Police,Northumbria Police,-1.438189,54.990108,On or near LAYGATE PLACE,E01008666,South Tyneside 002C,Suspect charged
772c9034042d7940a1a5ade5d72dbdeff15c45ec1315bfa57f05dcc5f29534a1,2014-06,Northumbria Police,Northumbria Police,-1.425761,54.907079,On or near FELSTEAD CRESCENT,E01008762,Sunderland 012B,Investigation complete; no suspect identified
a526226bdb6e4c868388c550ad28c9321df980f07a9f49e3a970f510c36b03bf,2014-06,Northumbria Police,Northumbria Police,-1.555973,54.978113,On or near SUNNYCREST AVENUE,E01008432,Newcastle upon Tyne 026G,Unable to prosecute suspect
6e9c6628a50c4a001c2d5483f5df5ab080c520f67620d421dba4fcc5d6dca632,2014-06,Northumbria Police,Northumbria Police,-1.621373,55.009849,On or near IRTON STREET,E01008355,Newcastle upon Tyne 006B,Suspect charged
f887415a0e77c4931e99dfaede0748dc668bbf916b81bf30a58b476aafd5d222,2014-06,Northumbria Police,Northumbria Police,-1.517238,55.035738,On or near HARLOW AVENUE,E01032648,North Tyneside 011F,Offender given a caution
2140f09a218d22b97cad7b048fb6622de24e727a3b8df9f314fd38d9859d1e5e,2014-06,Northumbria Police,Northumbria Police,-1.496333,54.864661,On or near LOWERSON AVENUE,E01008793,Sunderland 030A,Unable to prosecute suspect
ad9e2c06224975aaa2a60ec2bff08f3076d44a5a4e7d1deefb5d9a17c62d603b,2014-06,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Suspect charged
848220ce8c5fb54a330d67e385ce72b9e8ed11f5c6000e13cb677cdee750f5ae,2014-06,Northumbria Police,Northumbria Police,-1.540847,54.985147,On or near TUMULUS AVENUE,E01008436,Newcastle upon Tyne 020F,Investigation complete; no suspect identified
52687bd9b9bd472f369811869b416ba728976782c04c273ef0e2e08dc6a64c5c,2014-06,Northumbria Police,Northumbria Police,-1.377925,54.915273,On or near DIXON'S SQUARE,E01008791,Sunderland 006F,Offender given a caution
c1f888ff828c0974c805b3a2daffd0641bb68be14713a69948676bfcb1e4febc,2014-06,Northumbria Police,Northumbria Police,-1.450702,54.822047,On or near Parking Area,E01008742,Sunderland 035C,Investigation complete; no suspect identified
8427a3223068e4868ac834aa2679a7f312ab867106e66216fc195a603bb94436,2014-06,Northumbria Police,Northumbria Police,-1.679872,54.987704,On or near WASDALE ROAD,E01008345,Newcastle upon Tyne 019C,Investigation complete; no suspect identified
aeb7a7672686a0fa96d225fc51b93bf9e646b2cb9a8c2e5fc35d398ab1c3ad17,2014-06,Northumbria Police,Northumbria Police,-1.687296,54.999648,On or near AMBERGATE CLOSE,E01008457,Newcastle upon Tyne 004C,Offender given a caution
6181e7e564aaa81a3dfdcca491f82852817e8587124b568d66d32ebd9c975c69,2014-06,Northumbria Police,Northumbria Police,-1.573573,54.949420,On or near MILLFIELD GARDENS,E01008212,Gateshead 012A,Investigation complete; no suspect identified
c642d7aed7d5099596a4fb02b6dbdf036ba02eff7455f8b5446a1c98b7e20932,2014-06,Northumbria Police,Northumbria Police,-1.590900,55.078845,On or near LANCASTRIAN ROAD,E01027411,Northumberland 029C,Unable to prosecute suspect
81ac044eb353c777af7bfd3a1d01b07096608aa41eaaf7a63799231aca217087,2014-06,Northumbria Police,Northumbria Police,-1.567065,55.014565,On or near OAKHURST TERRACE,E01008473,North Tyneside 018C,Investigation complete; no suspect identified
f255429c685a441ad097623931de6a2e1a4289e74ce416378c31bb2c23e95f21,2014-06,Northumbria Police,Northumbria Police,-1.433631,54.805164,On or near TAY STREET,E01008746,Sunderland 036D,Unable to prosecute suspect
e4610c281524c147b25af98397c7074e7a710aef1fd34df130aab3686b35cad5,2014-06,Northumbria Police,Northumbria Police,-1.735495,54.991728,On or near VILLAGE FARM,E01008402,Newcastle upon Tyne 014C,Investigation complete; no suspect identified
faa4a913a1552ac927e53240a2f0c7f9379f50bbbb14fd61112af75267aea4cb,2014-06,Northumbria Police,Northumbria Police,-1.576078,54.988761,On or near CARTINGTON TERRACE,E01008364,Newcastle upon Tyne 018F,Unable to prosecute suspect
eb9c303766f68afb5905819f0791729f247e74ecbfc224dcc061a328cab4d485,2014-06,Northumbria Police,Northumbria Police,-1.520439,55.006078,On or near BRAY CLOSE,E01008462,North Tyneside 024A,Suspect charged
461f8154a4e05ad1393a18dd8d452fab491426000ec666f737fcf976edf27813,2014-06,Northumbria Police,Northumbria Police,-1.655902,54.980072,On or near EWBANK AVENUE,E01008349,Newcastle upon Tyne 019G,Offender given a caution
039097c05b5ab642713b80de7c6c3e1a7b4712cd19f3279f59e7d837d3524772,2014-06,Northumbria Police,Northumbria Police,-1.384954,54.900346,On or near STOCKTON ROAD,E01008834,Sunderland 013E,Investigation complete; no suspect identified
22000881fb0a1e69de292ba4d7e8b0ed0f7c763e92a2189bad73d23ab6b59518,2014-06,Northumbria Police,Northumbria Police,-1.786597,54.969174,On or near EDEN DALE,E01008198,Gateshead 002C,Suspect charged
6a14e82d1aca921e448f7dee9855d870f6f7a38d0086df264bcb20e5a0a33a10,2014-06,Northumbria Police,Northumbria Police,-1.679020,54.990730,On or near STAPLEFORD CLOSE,E01008350,Newcastle upon Tyne 019H,Investigation complete; no suspect identified
9839e69008b73e571ba7536a5548131d569788ab6b3db7fe95dd72123a94fdd3,2014-06,Northumbria Police,Northumbria Police,-1.650310,55.015884,On or near BARNARD GREEN,E01008337,Newcastle upon Tyne 003B,Unable to prosecute suspect
5ed698c08b7f97bae6210c12fa064d406ee7ef67fbf513c7e7b39b7a63565333,2014-06,Northumbria Police,Northumbria Police,-1.658991,54.969612,On or near ETHEL STREET,E01008291,Newcastle upon Tyne 027D,Offender given a caution
c5a2ee347095271b9c852d3399dbac905eef7b45942bacb6ed1bc7584e7509c3,2014-06,Northumbria Police,Northumbria Police,-1.461242,54.949199,On or near HUBERT STREET,E01008613,South Tyneside 021D,Suspect charged
f6f302eee3c0c1d554642daef0514a10b218e1b3259be7afd419f345cde8bbee,2014-06,Northumbria Police,Northumbria Police,-1.438048,55.032631,On or near SEACOMBE AVENUE,E01008495,North Tyneside 010A,Suspect charged
bd9ab5e7000abf9635e4d9ce1f5bbfe9d22946e6f951d10f54e2b9a43a5b6e25,2014-06,Northumbria Police,Northumbria Police,-1.438048,55.032631,On or near SEACOMBE AVENUE,E01008495,North Tyneside 010A,Suspect charged
bb40a6ce3e289965f3e2d4e30421464d6f7e547f05f9ec08e3e52f3647a307f2,2014-06,Northumbria Police,Northumbria Police,-1.452174,55.024751,On or near CAMBO PLACE,E01008494,North Tyneside 013B,Suspect charged
130df32f7b8c379be316c3c74b6dea8578758012a8d16f1abef90539b17c7e06,2014-06,Northumbria Police,Northumbria Police,-1.452174,55.024751,On or near CAMBO PLACE,E01008494,North Tyneside 013B,Suspect charged
d018e2d3d76be685cf0cb742e4cca37975be663956d517c76a9081df054d6ea6,2014-06,Northumbria Police,Northumbria Police,-1.452174,55.024751,On or near CAMBO PLACE,E01008494,North Tyneside 013B,Suspect charged
6a4728471c5488bbac0cfd05acb90c6de6a6cab3591dbfb88834a35fd8b7401d,2014-06,Northumbria Police,Northumbria Police,-1.555076,55.172147,On or near COLLEGE ROAD,E01027533,Northumberland 013A,Unable to prosecute suspect
074ec9ba33f60d0c40b98d1f7eb2b0805c5cb42f0b1d7a1a60eb9f4063caf2f0,2014-06,Northumbria Police,Northumbria Police,-1.435421,54.999145,On or near SALEM STREET,E01008667,South Tyneside 002D,Suspect charged
0c45fd907cd8d3e3df14b4ccf8dcb2876fd7e845212f6555575ee423783f48c5,2014-06,Northumbria Police,Northumbria Police,-1.603959,54.949064,On or near BRINKBURN AVENUE,E01008251,Gateshead 010A,Suspect charged
77179b68d9c8961ef2d7df96d125de4c9a6607f465252ff8cdd6990d02871425,2014-06,Northumbria Police,Northumbria Police,-1.568544,54.965622,On or near THE ROPERY,E01008301,Newcastle upon Tyne 026A,Investigation complete; no suspect identified
9fd1c36d512ac4514067e972f22982e075653c913f78e4f803cc49e22a271bc3,2014-06,Northumbria Police,Northumbria Police,-1.377860,54.920512,On or near KINGSTON TERRACE,E01008788,Sunderland 006C,Investigation complete; no suspect identified
c59b35337354a6b6356caf8a2c32bcadca52423ac14e1480927291b28ed5edee,2014-06,Northumbria Police,Northumbria Police,-2.100348,54.970452,On or near Shopping Area,E01027494,Northumberland 035G,Local resolution
03e7dfe5da57f4eae326a3afda3ec3d6304f8af1a80ca56390f7381f36c7e25a,2014-06,Northumbria Police,Northumbria Police,-1.621426,55.002597,On or near CAUSEY STREET,E01008419,Newcastle upon Tyne 006E,Suspect charged
9cb3defe0bf7644ca7ddd5ecbef665ee57ac86f7b3d88ef60d8ad5472cdea837,2014-06,Northumbria Police,Northumbria Police,-1.571713,54.949629,On or near Parking Area,E01008215,Gateshead 003B,Unable to prosecute suspect
d2b0d708716b9a39ed2a2f6ea019c2d42bb1d1b8dd1d64e181fb28de65b9e5fc,2014-06,Northumbria Police,Northumbria Police,-2.015275,55.768971,On or near WEST END PLACE,E01027387,Northumberland 001D,Suspect charged
b1b87d14e4bd7a4a101f301b887bc31050a117fc4300e19e7f1cf72f730bfc55,2014-06,Northumbria Police,Northumbria Police,-1.508279,55.127172,On or near BRIDGE STREET,E01027415,Northumberland 023B,Offender given a caution
b02340fc1f57cf4dcfa5517c678419431eca5335b31ea7c92572c537621e89b1,2014-06,Northumbria Police,Northumbria Police,-1.454129,54.924490,On or near CHELMSFORD SQUARE,E01008699,Sunderland 008F,Suspect charged
398eaff77d23b34feaf50d1ea64ee41cb98101eb51f338fca84dc04826eb8cc1,2014-06,Northumbria Police,Northumbria Police,-1.474081,54.996631,On or near NELSON TERRACE,E01008540,North Tyneside 027B,Investigation complete; no suspect identified
64a569d89f196f8cf38750c2c3c060f2a01f17c77362cec37b41463f921ce0f8,2014-06,Northumbria Police,Northumbria Police,-1.689339,55.006375,On or near NEWBIGGIN LANE,E01008457,Newcastle upon Tyne 004C,Suspect charged
e39d16fe526b6dc661c349c29fcc0465ae7bac826f6c60ddada19810bb5c9c51,2014-06,Northumbria Police,Northumbria Police,-1.755259,54.998024,On or near LAUREL STREET,E01008405,Newcastle upon Tyne 014F,Investigation complete; no suspect identified
14de2f7cf606a07a5aef80b8b363f6ea9f616fa1e4018bc68d710fb2e34ef21e,2014-06,Northumbria Police,Northumbria Police,-1.436121,54.891114,On or near GREENLEA CLOSE,E01008732,Sunderland 021D,Investigation complete; no suspect identified
37b2beca266bce40e060580b085ad94c97454504fa996bc1eec94b9c7a871b1c,2014-06,Northumbria Police,Northumbria Police,-1.623430,55.007213,On or near LANSDOWNE PLACE,E01008355,Newcastle upon Tyne 006B,Investigation complete; no suspect identified
fe57461bf3e6bfef816c8edfe59f46c2b8e19c1598e12cfdaecd235d4d13690d,2014-06,Northumbria Police,Northumbria Police,-1.503742,55.038964,On or near HECTOR STREET,E01008567,North Tyneside 007D,Suspect charged
b1449c21f8a2027d7cf871aa47ad84421689e7e4d4eb18658dfe6ac83d02b435,2014-06,Northumbria Police,Northumbria Police,-1.441081,55.042925,On or near ESPLANADE,E01008584,North Tyneside 006A,Suspect charged
e4eb58b171f29824ebcb1ebe96307e99354dfd7470b0a4434dad7bc37f9a5ab6,2014-06,Northumbria Police,Northumbria Police,-1.518899,55.188212,On or near LYNWOOD AVENUE,E01027541,Northumberland 009A,Investigation complete; no suspect identified
a9e14b6ff26521e3e95c772b2c9b80b64f0e923789aae2e18387d8a1a2359ae4,2014-06,Northumbria Police,Northumbria Police,-1.444391,55.044611,On or near OCEAN VIEW,E01008584,North Tyneside 006A,Offender given a caution
2005546a454491d76e5ed54496e9b49f63d3c7aa64ad5c831c5ee919743832d4,2014-06,Northumbria Police,Northumbria Police,-1.436565,55.037998,On or near MARDEN CRESCENT,E01008587,North Tyneside 006C,Suspect charged
7512e20d70da065b87309ff94c44368a5ffa1fe5ec0eb3cac3a88207aed4c58d,2014-06,Northumbria Police,Northumbria Police,-1.444391,55.044611,On or near OCEAN VIEW,E01008584,North Tyneside 006A,Offender given a caution
311184ece0619b8137fc2c10d2075f2d65b875d24d93017a2bc1aa02a79a42e5,2014-06,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Offender given a caution
51f4d3431435c8b6c6f612fda4396014954faf29ce74f54ea16f5573290b6e22,2014-06,Northumbria Police,Northumbria Police,-1.683083,54.962937,On or near CLASPER WAY,E01008181,Gateshead 005C,Offender given a drugs possession warning
31c1c84cdf5538e53a2da5e5db5472fbccabeaaf3abdf58e6cb5d776adf4f9ff,2014-06,Northumbria Police,Northumbria Police,-1.507676,55.127790,On or near UNION STREET,E01027415,Northumberland 023B,Suspect charged
1f3726c1f608c5aaefd2b30c5773a9d7dd10c299d24b303eccb62a76bcc22775,2014-06,Northumbria Police,Northumbria Police,-1.611154,54.975165,On or near LISLE STREET,E01008397,Newcastle upon Tyne 024C,Suspect charged
80fb3f21c77effb92b9abaa61d067a6f4c1966c67e2c21f77323c7263505ce17,2014-06,Northumbria Police,Northumbria Police,-1.571168,54.947982,On or near Parking Area,E01008215,Gateshead 003B,Suspect charged
7c22646306e17b624d33ce46eb1900fdca2c0e560796ef9bdf07bd8e8016b70d,2014-06,Northumbria Police,Northumbria Police,-1.568057,55.179724,On or near NORTH SEATON ROAD,E01027528,Northumberland 010A,Investigation complete; no suspect identified
27f9db11966ef4a6e8bab1838e94489dbd004e4982b0a3a0789a246e2b58cd9b,2014-06,Northumbria Police,Northumbria Police,-1.662564,54.992456,On or near BROOMHILL GARDENS,E01008300,Newcastle upon Tyne 016A,Investigation complete; no suspect identified
88b38a3279733522bd6cc49c7af3425830efc2e2977fe21a521449f031c56d82,2014-06,Northumbria Police,Northumbria Police,-1.683578,55.001381,On or near KYLOE PLACE,E01008456,Newcastle upon Tyne 004B,Suspect charged
f602ee8b8d91d01d2e03bd028c7fafa7f6faf237424d3f889bd45c528e6a9e85,2014-06,Northumbria Police,Northumbria Police,-1.645518,54.949201,On or near WOOD STREET,E01008211,Gateshead 013D,Investigation complete; no suspect identified
4d89f2acad6e1bacd46f301e43c3eabdaaaf108c949e50bba98b43d6bb278e9f,2014-06,Northumbria Police,Northumbria Police,-1.627655,54.957847,On or near NORTH WEST SIDE,E01008258,Gateshead 007C,Investigation complete; no suspect identified
5b829ba6afc7dfe44a8f4f02b3d1c9c26abccdddbea19f23414f5c2be199772d,2014-06,Northumbria Police,Northumbria Police,-1.428424,54.884176,On or near TAUNTON ROAD,E01008829,Sunderland 023G,Suspect charged
fa3fd7fe0dc92255d139d177d9c723e81f6f1dc43fa7979dd4bcc6e21f44c95f,2014-06,Northumbria Police,Northumbria Police,-1.594965,54.941378,On or near EASTWOOD GARDENS,E01008236,Gateshead 016C,Investigation complete; no suspect identified
a7466fd9ace698bc8e0b08e39f2cb89308f2fb83326a694e608af279e3a99a28,2014-06,Northumbria Police,Northumbria Police,-1.448725,54.895188,On or near DOULTON DRIVE,E01008730,Sunderland 021B,Offender given a caution
903b80ab1c15f1e5e01d09efd2680b94ba01976702b95c973cff54d79eef2203,2014-06,Northumbria Police,Northumbria Police,-1.654722,55.181258,On or near MORPETH AVENUE,E01027463,Northumberland 011C,Suspect charged
aa48c624870271315d240072bd6aa4d0054ee585178b0a95f1ea2168a0998aa3,2014-06,Northumbria Police,Northumbria Police,-1.437459,54.992010,On or near TUDOR ROAD,E01008667,South Tyneside 002D,Suspect charged
a943c51901c1872ca5f06980cdd0126556b89fde98e9e3f4abc3ada569634b14,2014-06,Northumbria Police,Northumbria Police,-1.434781,54.976793,On or near RICHMOND ROAD,E01008591,South Tyneside 011B,Suspect charged
bec64994fa7fc615084112fbe21c12f8f7d2776eb0ca8f4d8d324adfacae37c0,2014-06,Northumbria Police,Northumbria Police,-1.434635,54.986102,On or near EGLESFIELD ROAD,E01008664,South Tyneside 002A,Offender given a caution
9e9e16503f215ffa80c2ae73a580ea05a5a4fb021db4332c198459f72da5962c,2014-06,Northumbria Police,Northumbria Police,-1.373260,54.881118,On or near Supermarket,E01008780,Sunderland 024D,Suspect charged
c4cd7e848952f7c9b6f55cf84e92d2f5a5b3821b4b31cb3d6f2b1994e2044f2f,2014-06,Northumbria Police,Northumbria Police,-1.528476,55.071367,On or near DELAVAL AVENUE,E01027432,Northumberland 032A,Offender given a caution
66a653322ba2afeaedb2fd9c181f3d746a75766a94548087cc3050f1bb146181,2014-06,Northumbria Police,Northumbria Police,-1.455622,54.919105,On or near CRICKLEWOOD ROAD,E01008695,Sunderland 008C,Suspect charged
a349f0f1725a174850f106d57056947462e2d40f546383bc1cb963f1a908329b,2014-06,Northumbria Police,Northumbria Police,-1.432151,55.000450,On or near COSTON DRIVE,E01008596,South Tyneside 001B,Offender given a drugs possession warning
8c4096ccca706cdcf256271a2297d74ed649c69c687d50be8a60daa2b6187bf4,2014-06,Northumbria Police,Northumbria Police,-1.628455,54.969378,On or near VICTORIA STREET,E01008439,Newcastle upon Tyne 024E,Suspect charged
e81d2acf6dd48cc28bbf7e7dddfab4a1723408647243a1dc39e4f56d3631c4cb,2014-06,Northumbria Police,Northumbria Police,-1.682832,54.949178,On or near PHILLIPS AVENUE,E01008263,Gateshead 009B,Investigation complete; no suspect identified
72c4ced1766734f5115685944606816cc0487c3388c1e0a1efe9aa00438cc154,2014-06,Northumbria Police,Northumbria Police,-1.557944,55.223746,On or near GLENSIDE,E01027446,Northumberland 008D,Suspect charged
